0,1.5,0.7,0.7
1.81181615451949,1.5,0.7,0.736666666666667
3.63884774823768,1.5,0.7,0.773333333333333
5.48169880027634,1.5,0.7,0.81
7.34095791197768,1.5,0.7,0.846666666666667
9.21719824247315,1.5,0.7,0.883333333333333
11.1109775326757,1.5,0.7,0.92
13.0228381738081,1.5,0.7,0.956666666666667
14.9533073165584,1.5,0.7,0.993333333333333
16.9028970169825,1.5,0.7,1.03
18.8721044153481,1.5,0.7,1.06666666666667
20.8614119442246,1.5,0.7,1.10333333333333
22.8712875622666,1.5,0.7,1.14
24.9033723933824,1.5,0.7034375,1.17666666666667
26.9600645132993,1.5,0.712604166666667,1.21333333333333
29.0304034151226,1.5,0.720625,1.23166666666667
31.1152942105616,1.5,0.7309375,1.25
33.2156569541166,1.5,0.743541666666667,1.26833333333333
35.3332546439832,1.5,0.760729166666667,1.28666666666667
37.4672619965109,1.5,0.7790625,1.30270833333333
39.6157235595075,1.5,0.797395833333333,1.3153125
41.7766629701076,1.5,0.815729166666667,1.32447916666667
43.9494990209652,1.5,0.8340625,1.3325
46.142268668267,1.5,0.870729166666667,1.34166666666667
48.3505513966574,1.5,0.907395833333333,1.3428125
50.5741519484792,1.5,0.9440625,1.3428125
52.811506432904,1.5,0.980729166666667,1.339375
55.0583835891578,1.5,1.01739583333333,1.32791666666667
57.3089079541747,1.5,1.03572916666667,1.31989583333333
59.5612526092647,1.5,1.0540625,1.3084375
61.8143057702014,1.5,1.07239583333333,1.2946875
64.0656986887709,1.5,1.09072916666667,1.27635416666667
66.3134732875021,1.5,1.10447916666667,1.25802083333333
68.5567168323636,1.5,1.1159375,1.2396875
70.7944758422403,1.5,1.12510416666667,1.22135416666667
73.0182696251848,1.5,1.1365625,1.1846875
75.2251148047797,1.5,1.14114583333333,1.14802083333333
77.4131097537459,1.5,1.14114583333333,1.11135416666667
79.5827104164463,1.5,1.14114583333333,1.0746875
81.7343844306427,1.5,1.14114583333333,1.03802083333333
83.8686112180378,1.5,1.14114583333333,1.00135416666667
85.9858820522936,1.5,1.14114583333333,0.9646875
88.0867001024909,1.5,1.14114583333333,0.928020833333333
90.1715804499852,1.5,1.14114583333333,0.891354166666667
92.2410500766264,1.5,1.14114583333333,0.8546875
94.2956478223424,1.5,1.14114583333333,0.818020833333333
96.3359243101502,1.5,1.14114583333333,0.781354166666667
98.3624418367436,1.5,1.14114583333333,0.7446875
100.375774226929,1.5,1.14114583333333,0.708020833333333
102.370180466891,1.5,1.1125,0.7
104.373533992163,1.5,1.10791666666667,0.732083333333333
106.390575365754,1.5,1.10791666666667,0.76875
108.421874296789,1.5,1.10791666666667,0.805416666666667
110.467988585033,1.5,1.10791666666667,0.842083333333333
112.529464003945,1.5,1.10791666666667,0.87875
114.593383806712,1.5,1.09302083333333,0.9028125
116.638122062722,1.5,1.05635416666667,0.9028125
118.664160810578,1.5,1.0196875,0.9028125
120.671995556996,1.5,0.983020833333333,0.9028125
122.662135406083,1.5,0.946354166666667,0.9028125
124.635103159953,1.5,0.9096875,0.9028125
126.591435387769,1.5,0.873020833333333,0.9028125
128.531682460246,1.5,0.836354166666667,0.9028125
130.456408546684,1.5,0.7996875,0.9028125
132.3661915716,1.5,0.763020833333333,0.9028125
134.259925419395,1.5,0.733229166666667,0.893645833333333
136.13663485427,1.5,0.733229166666667,0.856979166666667
137.996886882493,1.5,0.733229166666667,0.8203125
139.841263688613,1.5,0.733229166666667,0.783645833333333
141.670362616031,1.5,0.733229166666667,0.746979166666667
143.484796097454,1.5,0.733229166666667,0.7103125
145.284705057825,1.5,0.706875,0.7
147.200249707898,1.5,0.735520833333333,0.9371875
149.129614250149,1.5,0.7721875,0.936041666666667
151.073944228488,1.5,0.808854166666667,0.936041666666667
153.033811438617,1.5,0.845520833333333,0.936041666666667
155.009774187985,1.5,0.8821875,0.936041666666667
157.002377254664,1.5,0.918854166666667,0.936041666666667
159.012151884982,1.5,0.955520833333333,0.936041666666667
161.039615827175,1.5,0.9921875,0.936041666666667
163.085273398227,1.5,1.02885416666667,0.936041666666667
165.149615581104,1.5,1.06552083333333,0.936041666666667
167.233120149587,1.5,1.1021875,0.936041666666667
169.335306594036,1.5,1.10791666666667,0.970416666666667
171.454668804833,1.5,1.10791666666667,1.00708333333333
173.591697911508,1.5,1.10791666666667,1.04375
175.746872965625,1.5,1.10791666666667,1.08041666666667
177.920661021966,1.5,1.10791666666667,1.11708333333333
180.113517242236,1.5,1.10791666666667,1.15375
182.322450150229,1.5,1.10104166666667,1.19041666666667
184.543476603684,1.5,1.085,1.22708333333333
186.769134794799,1.5,1.07354166666667,1.24541666666667
188.996902329336,1.5,1.05635416666667,1.26375
191.224551856872,1.5,1.03802083333333,1.27864583333333
193.450339663135,1.5,1.0196875,1.29010416666667
195.673134045315,1.5,1.00135416666667,1.29927083333333
197.885063217794,1.5,0.9646875,1.3084375
200.082614949938,1.5,0.928020833333333,1.31072916666667
202.264247539853,1.5,0.891354166666667,1.30958333333333
204.427699968401,1.5,0.8546875,1.30385416666667
206.567237095661,1.5,0.818020833333333,1.2878125
208.692932289338,1.5,0.7996875,1.27635416666667
210.80217431704,1.5,0.781354166666667,1.2603125
212.895012253234,1.5,0.766458333333333,1.24197916666667
214.972415735958,1.5,0.753854166666667,1.22364583333333
217.036161258974,1.5,0.745833333333333,1.2053125
219.074965805769,1.5,0.735520833333333,1.16864583333333
221.092142507156,1.5,0.733229166666667,1.13197916666667
223.088973617568,1.5,0.733229166666667,1.0953125
225.065929866776,1.5,0.733229166666667,1.05864583333333
227.023496322341,1.5,0.733229166666667,1.02197916666667
228.962172606176,1.5,0.733229166666667,0.9853125
230.882473084735,1.5,0.733229166666667,0.948645833333333
232.798139048589,1.5,0.734375,0.938333333333333
